"supplier","num_suppliers_2","num_suppliers_3","num_suppliers_4","num_suppliers_5","num_suppliers_6","num_suppliers_7","num_suppliers_8","num_suppliers_9","num_suppliers_10","num_suppliers_11","num_suppliers_12","num_suppliers_13","num_suppliers_14","num_suppliers_15","num_suppliers_16","num_suppliers_17","num_suppliers_18","num_suppliers_19","num_suppliers_20","num_suppliers_21"
"0","0.51","0.33","0.24","0.33","0.19","0.21","0.15","0.11","0.09","0.08","0.16","0.11","0.06","0.06","0.05","0.06","0.09","0.03","0.03","0.03"
"1","0.49","0.23","0.32","0.18","0.18","0.1","0.1","0.05","0.08","0.1","0.06","0.04","0.06","0.1","0.02","0.03","0.06","0.06","0.06","0.06"
"2","0","0.44","0.26","0.28","0.24","0.21","0.18","0.18","0.13","0.06","0.12","0.19","0.02","0.05","0.07","0.1","0.06","0.04","0.04","0.04"
"3","0","0","0.18","0.05","0.08","0.17","0.14","0.15","0.12","0.04","0.11","0.06","0.2","0.06","0.04","0.06","0.02","0.06","0.06","0.06"
"4","0","0","0","0.16","0.05","0.11","0.1","0.08","0.14","0.07","0.06","0.04","0.06","0.04","0.04","0.05","0.04","0.11","0.06","0.06"
"5","0","0","0","0","0.26","0.12","0.19","0.09","0.12","0.15","0.07","0.03","0.09","0.06","0.1","0.03","0.06","0.05","0.05","0.05"
"6","0","0","0","0","0","0.08","0.1","0.11","0.17","0.12","0.08","0.1","0.1","0.04","0.13","0.06","0.06","0.04","0.04","0.04"
"7","0","0","0","0","0","0","0.04","0.08","0.1","0.05","0.09","0.05","0.04","0.05","0.03","0.07","0.05","0.06","0.06","0.06"
"8","0","0","0","0","0","0","0","0.15","0.03","0.1","0.05","0.04","0.07","0.02","0.06","0.05","0.09","0.02","0.02","0.02"
"9","0","0","0","0","0","0","0","0","0.02","0.09","0.04","0.12","0.11","0.06","0.06","0.05","0.05","0.05","0.05","0.05"
"10","0","0","0","0","0","0","0","0","0","0.14","0.06","0.08","0.05","0.05","0.05","0.04","0.07","0.07","0.07","0.07"
"11","0","0","0","0","0","0","0","0","0","0","0.1","0.02","0.03","0.07","0.05","0.05","0.05","0.06","0.06","0.06"
"12","0","0","0","0","0","0","0","0","0","0","0","0.12","0.06","0.09","0.1","0.06","0.08","0.05","0.05","0.05"
"13","0","0","0","0","0","0","0","0","0","0","0","0","0.05","0.05","0.08","0.07","0.05","0.04","0.09","0.04"
"14","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.06","0.1","0.06","0.04","0.04","0.04"
"15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.06","0.1","0.04","0.03","0.03","0.03"
"16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.02","0.03","0.1","0.05","0.05"
"17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04","0.06","0.06","0.06"
"18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03","0.03","0.03"
"19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.05","0.05"
"20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.05"
