"TIRE_SQ_TIPO_RECURSO","TIRE_NM_TIPO_RECURSO","TIRE_CD_TIPO_MEDICAO"
"1","BROCA IMPREGNADA 12 1/4""","1"
"2","BROCA IMPREGNADA 8 1/2""","1"
"3","BROCA IMPREGNADA 9""","1"
"4","BROCA PDC 12 1/4""","1"
"5","BROCA PDC 14 3/4""","1"
"6","BROCA PDC 16""","1"
"7","BROCA PDC 16 1/2""","1"
"8","BROCA PDC 17 1/2""","1"
"9","BROCA PDC 18 1/8""","1"
"10","BROCA PDC 20""","1"
"11","BROCA PDC 26""","1"
"12","BROCA PDC 28""","1"
"13","BROCA PDC 8 1/2""","1"
"14","BROCA PDC 9""","1"
"15","BROCA PDC 9 1/2""","1"
"16","BROCA TRICÔNICA DE DENTE DE AÇO 12 1/4""","1"
"17","BROCA TRICÔNICA DE DENTE DE AÇO 14 3/4""","1"
"18","BROCA TRICÔNICA DE DENTE DE AÇO 16""","1"
"19","BROCA TRICÔNICA DE DENTE DE AÇO 16 1/2""","1"
"20","BROCA TRICÔNICA DE DENTE DE AÇO 17 1/2""","1"
"21","BROCA TRICÔNICA DE DENTE DE AÇO 18 1/8""","1"
"22","BROCA TRICÔNICA DE DENTE DE AÇO 20""","1"
"23","BROCA TRICÔNICA DE DENTE DE AÇO 26""","1"
"24","BROCA TRICÔNICA DE DENTE DE AÇO 28""","1"
"25","BROCA TRICÔNICA DE DENTE DE AÇO 36""","1"
"26","BROCA TRICÔNICA DE DENTE DE AÇO 8,5""","1"
"27","BROCA TRICÔNICA DE DENTE DE AÇO 9""","1"
"28","BROCA TRICÔNICA DE DENTE DE AÇO 9 1/2""","1"
"29","BROCA TRICÔNICA DE INSERTOS 12 1/4""","1"
"30","BROCA TRICÔNICA DE INSERTOS 14 3/4""","1"
"31","BROCA TRICÔNICA DE INSERTOS 16""","1"
"32","BROCA TRICÔNICA DE INSERTOS 16 1/2""","1"
"33","BROCA TRICÔNICA DE INSERTOS 17 1/2""","1"
"34","BROCA TRICÔNICA DE INSERTOS 18 1/8""","1"
"35","BROCA TRICÔNICA DE INSERTOS 20""","1"
"36","BROCA TRICÔNICA DE INSERTOS 26""","1"
"37","BROCA TRICÔNICA DE INSERTOS 28""","1"
"38","BROCA TRICÔNICA DE INSERTOS 8 1/2""","1"
"39","BROCA TRICÔNICA DE INSERTOS 9""","1"
"40","BROCA TRICÔNICA DE INSERTOS 9 1/2""","1"
"41","COLUNA DE PERFURACAO SLIM HOLE","1"
"42","DENSIDADE E NEUTRONS 4 3/4"" - AT SH","1"
"43","DENSIDADE E NEUTRONS 6 3/4"" - AT PD","1"
"44","DENSIDADE E NEUTRONS 8"" - AT GD","1"
"45","DRILLING JAR 4 3/4""","1"
"46","DRILLING JAR 6 1/2"" OU 6 3/4""","1"
"47","DRILLING JAR 8"" OU 8 1/4""","1"
"48","ESTABILIZADOR 26""","1"
"49","ESTABILIZADOR 28""","1"
"50","HOLE OPENER 36""","1"
"51","HOLE OPENER 42""","1"
"52","MOTOR ALTO TORQUE 9 5/8"" - AT GD","1"
"53","MOTOR EXTRA TORQUE 12"" - AT GD","1"
"54","MOTOR EXTRA TORQUE 4 3/4"" - AT SH","1"
"55","MOTOR EXTRA TORQUE 6 3/4"" - AT PD","1"
"56","MOTOR EXTRA TORQUE 9 5/8"" - AT GD","1"
"57","MWD 4 3/4"" - AT SH","1"
"58","MWD 6 3/4"" - AT PD","1"
"59","MWD 8"" - AT GD","1"
"60","Operador Direcional","1"
"61","Operador MWD/LWD","1"
"62","PERCUSSOR DE PERFURAÇÃO 4 3/4""","1"
"63","PERCUSSOR DE PERFURAÇÃO 6 1/2"" OU 6 3/4""","1"
"64","PERCUSSOR DE PERFURAÇÃO 8"" OU 8 1/4""","1"
"65","PERFURAÇÃO DE INÍCIO DE POÇO - 36""","1"
"66","PERFURAÇÃO DE INÍCIO DE POÇO - 36"" x 42""","1"
"67","PWD 4 3/4"" - AT SH","1"
"68","PWD 6 3/4"" - AT PD","1"
"69","PWD 8"" - AT GD","1"
"70","RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","1"
"71","RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","1"
"72","RESISTIVIDADE E GAMMA RAY 4 3/4"" - AT SH","1"
"73","RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","1"
"74","RESISTIVIDADE E GAMMA RAY 8"" - AT GD","1"
"75","RESISTIVIDADE ULTRA PROFUNDA 6 3/4"" - AT PD","1"
"76","RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","1"
"77","RESSONÂNCIA MAGNÉTICA 8"" - AT GD","1"
"78","ROTARY STEERABLE 6 3/4"" - AT PD","1"
"79","ROTARY STEERABLE 9 1/2"" - AT GD","1"
"80","SÔNICO 4 3/4"" - AT SH","1"
"81","SÔNICO 6 3/4"" - AT PD","1"
"82","SÔNICO 8"" - AT GD","1"
"83","TESTE DE PRESSÃO 6 3/4"" - AT PD","2"
"84","TESTE DE PRESSÃO 8"" - AT GD","2"
"85","TURBINA 4 3/4""","1"
"86","TURBINA 6 3/4""","1"
"87","TURBINA 9 1/2""","1"
