"NOME_RECURSO","TIPO_MEDICAO","CIA_BHI","CIA_HLB","CIA_SLB"
"RESSONÂNCIA MAGNÉTICA 8"" - AT GD","Por Dia","14976.72","12867.54","17471.66"
"MOTOR EXTRA TORQUE 12"" - AT GD","Por Dia","2529.02","4039.77","6651.87"
"HOLE OPENER 42""","Por Dia","0","0","0"
"DENSIDADE E NEUTRONS 4 3/4"" - AT SH","Por Dia","2496.12","4533.91","15517.18"
"DENSIDADE E NEUTRONS 6 3/4"" - AT PD","Por Dia","2496.12","4533.91","15517.18"
"DENSIDADE E NEUTRONS 8"" - AT GD","Por Dia","2496.12","4533.91","15517.18"
"DRILLING JAR 4 3/4""","Por Dia","0","0","0"
"DRILLING JAR 6 1/2"" OU 6 3/4""","Por Dia","0","0","0"
"DRILLING JAR 8"" OU 8 1/4""","Por Dia","0","0","0"
"ESTABILIZADOR 26""","Por Dia","0","0","0"
"ESTABILIZADOR 28""","Por Dia","0","0","0"
"HOLE OPENER 36""","Por Dia","0","0","0"
"MOTOR ALTO TORQUE 9 5/8"" - AT GD","Por Dia","2529.02","4039.77","6651.87"
"MOTOR EXTRA TORQUE 4 3/4"" - AT SH","Por Dia","2529.02","4039.77","6651.87"
"MOTOR EXTRA TORQUE 6 3/4"" - AT PD","Por Dia","2529.02","4039.77","6651.87"
"MOTOR EXTRA TORQUE 9 5/8"" - AT GD","Por Dia","2529.02","4039.77","6651.87"
"MWD 4 3/4"" - AT SH","Por Dia","4311.48","10674.54","5242.14"
"MWD 6 3/4"" - AT PD","Por Dia","4311.48","10674.54","5242.14"
"MWD 8"" - AT GD","Por Dia","4311.48","10674.54","5242.14"
"PWD 4 3/4"" - AT SH","Por Dia","487.88","2795.99","1345.42"
"PWD 6 3/4"" - AT PD","Por Dia","487.88","2795.99","1345.42"
"PWD 8"" - AT GD","Por Dia","487.88","2795.99","1345.42"
"RESISTIVIDADE AZIMUTAL 6 3/4"" - AT PD","Por Dia","2723.04","5208.22","16124.61"
"RESISTIVIDADE AZIMUTAL PROFUNDA 6 3/4"" - AT PD","Por Dia","90000","6178.44","200000"
"RESISTIVIDADE E GAMMA RAY 4 3/4"" - AT SH","Por Dia","1486.33","5646.88","6816.79"
"RESISTIVIDADE E GAMMA RAY 6 3/4"" - AT PD","Por Dia","1486.33","5646.88","6816.79"
"RESISTIVIDADE E GAMMA RAY 8"" - AT GD","Por Dia","1486.33","5646.88","6816.79"
"RESSONÂNCIA MAGNÉTICA 6 3/4"" - AT PD","Por Dia","14976.72","12867.54","17471.66"
"ROTARY STEERABLE 6 3/4"" - AT PD","Por Dia","7034.52","13553.7","21621.18"
"ROTARY STEERABLE 9 1/2"" - AT GD","Por Dia","7034.52","13553.7","21621.18"
"SÔNICO 4 3/4"" - AT SH","Por Dia","6807.6","5915.8","6551.87"
"SÔNICO 6 3/4"" - AT PD","Por Dia","6807.6","5915.8","6551.87"
"SÔNICO 8"" - AT GD","Por Dia","6807.6","5915.8","6551.87"
"TESTE DE PRESSÃO 8"" - AT GD","Por Evento","29953.44","140503.96","110201.04"
"TESTE DE PRESSÃO 6 3/4"" - AT PD","Por Evento","29953.44","140503.96","110201.04"
"Operador MWD/LWD","Mão de Obra","5446.08","14453.04","6501.22"
"Operador Direcional","Mão de Obra","7081.26","14453.04","7016.76"
